  5.643	  8.016	  4.122	  5.372	-10.721	  5.737	  2.037	  3.023	  4.451	  1.649	  3.017	  3.408	 -4.166	 -4.715	  1.779	  1.189	  2.937	 -1.708	  1.194	  2.180	 -1.424	 -4.594	 -2.528	  0.457	 -8.265	 -3.686	 -6.088	 -6.271	 -4.562	 -2.084	  0.165	  0.242	  0.149	  0.182	  0.096
  0.394	  3.482	  4.511	  7.017	-10.040	  4.642	 -3.018	  3.567	 -4.234	  3.627	 -0.830	 -1.809	  2.776	  2.845	  0.305	 -5.198	  1.172	 -5.586	 -9.426	 -2.573	 -1.073	 -5.016	 -4.601	-12.069	 -2.857	-15.315	 -6.009	-13.486	-15.984	-11.044	  0.127	  0.159	  0.159	  0.224	  0.050
  5.078	  5.071	  5.974	 -0.454	 -2.455	  0.540	  0.958	  0.426	 -7.887	 -4.567	 -7.963	 -1.832	 -1.535	 -8.213	 -1.025	-11.538	 -0.874	-22.936	 -9.933	-10.812	 -4.067	 -3.906	-13.466	-13.382	 -5.225	-11.903	 -9.571	 -4.841	 -9.337	 -6.742	  0.138	  0.115	  0.193	  0.063	  0.056
  6.841	  7.513	 -5.164	  5.329	  3.546	 -2.348	  0.150	  2.213	 -2.929	  1.118	  4.292	  4.224	  1.697	  4.171	  3.136	  6.202	  5.986	  3.319	  1.803	  4.273	  4.839	  1.608	  2.500	 -3.441	  2.682	  1.502	 -1.711	 -4.615	 -6.300	  4.203	  0.246	  0.118	  0.194	  0.120	  0.150
 -2.120	 -3.121	  1.881	 -0.705	 -9.895	-13.773	 -5.204	 -6.905	 -2.476	 -2.322	 -2.069	 -1.804	 -1.915	 -2.466	 -4.135	 -0.550	-15.407	 -0.846	 -0.306	 -4.907	 -7.139	 -2.002	 -3.648	 -1.252	 -8.114	 -5.408	 -5.890	 -1.553	-23.651	 -1.526	  0.125	  0.060	  0.064	  0.138	  0.116
  7.738	  6.102	  9.441	  8.831	  1.087	  4.427	  3.915	 -0.676	  1.440	 -1.097	 -0.600	 -0.002	 -0.298	 -1.419	  3.362	  1.111	 -0.865	  1.119	 -1.488	 -1.788	 -4.104	 -4.357	 -2.544	 -8.145	 -4.425	 -7.472	 -8.518	 -7.870	 -4.743	 -3.916	  0.174	  0.149	  0.216	  0.172	  0.054
  4.694	  2.542	 -1.039	  7.117	 -2.064	 -1.420	 -1.002	  2.188	  0.943	  2.062	 -4.578	 -2.770	 -3.536	  0.450	  1.596	 -5.919	 -1.175	 -1.360	  0.388	 -2.247	 -0.699	 -1.809	 -8.268	 -1.870	 -4.478	 -4.784	 -9.464	 -5.047	 -2.851	 -9.536	  0.228	  0.059	  0.169	  0.176	  0.060
  4.232	  7.330	  3.556	  1.474	  3.969	  5.416	  4.174	  5.245	  1.515	 -5.969	  0.229	 -3.140	  5.448	 -6.535	 -0.042	  2.168	  6.569	  5.903	  7.246	  7.415	  8.375	 -2.182	  6.192	 -4.648	  2.703	  4.856	  5.061	  2.153	 -6.423	  4.899	  0.226	  0.226	  0.060	  0.225	  0.194
 -5.184	  1.486	  3.292	 -0.651	  1.186	 -9.027	 -1.263	 -3.182	 -0.594	 -2.268	 -0.689	 -1.604	 -3.584	 -3.343	  0.404	-10.319	 -4.012	 -0.495	 -0.615	 -0.463	 -8.307	 -5.324	 -7.959	-10.623	 -4.563	 -1.985	 -1.834	 -9.457	 -0.607	-16.724	  0.214	  0.067	  0.110	  0.082	  0.084
 -3.653	  2.027	  4.261	  1.617	 -6.455	  2.907	  2.818	-14.925	 -5.148	 -2.570	 -1.459	  1.283	  1.997	 -1.000	  2.224	  0.652	  2.643	  0.988	  0.269	  1.674	  1.952	 -6.373	 -0.092	 -0.293	 -1.425	 -2.360	 -4.953	 -3.475	 -8.748	 -6.745	  0.121	  0.066	  0.183	  0.186	  0.128
  5.940	  1.118	  5.837	  6.766	  1.085	  3.462	  2.447	  0.142	  0.571	 -0.017	 -5.827	 -0.594	  1.023	  0.061	 -0.461	  1.968	 -3.635	-13.930	 -1.371	 -2.474	 -2.588	 -9.215	-19.271	 -2.701	 -2.071	 -3.166	 -6.531	 -6.940	 -2.631	 -2.211	  0.221	  0.154	  0.149	  0.064	  0.083
 -1.597	 -5.002	  1.754	  6.054	  1.368	  5.217	  2.839	  3.596	 -2.332	  0.827	  4.456	  2.676	  2.530	 -4.495	 -1.661	  4.204	 -7.009	  5.111	 -5.437	-13.429	  3.538	  6.202	  4.985	 -1.302	  3.022	  2.257	 -6.114	  1.645	  3.125	  4.526	  0.129	  0.186	  0.160	  0.129	  0.225
-13.898	 -1.630	  2.886	  2.088	 -6.432	 -0.055	 -6.989	  0.552	 -4.331	 -8.075	 -1.746	  0.475	 -1.508	  0.680	 -2.381	 -3.309	 -0.440	 -1.268	 -4.217	 -4.860	-18.641	  0.610	 -2.623	 -2.235	 -1.399	-14.436	 -6.854	-10.286	 -4.651	 -8.590	  0.064	  0.109	  0.100	  0.214	  0.117
  2.829	  4.351	  3.778	 -5.573	  4.270	  6.246	  5.670	 -4.747	  3.220	 -4.441	  4.627	  5.454	  2.856	  2.530	  1.888	  4.904	  1.922	  3.343	 -3.168	  1.784	 -5.184	  2.397	  0.694	 -1.252	 -0.444	 -1.570	-10.113	 -0.703	  0.005	 -0.964	  0.075	  0.189	  0.240	  0.204	  0.152
 -3.051	  4.898	-20.615	  5.294	 -1.608	  0.551	  2.627	  2.072	  1.725	 -2.815	 -2.968	 -0.040	 -1.524	 -9.466	  1.471	 -7.866	 -2.331	 -2.204	 -6.346	 -0.185	 -2.088	-10.745	  0.097	 -3.551	 -4.797	 -5.743	 -7.819	 -6.162	 -3.801	-23.956	  0.179	  0.161	  0.083	  0.139	  0.078
  2.483	  2.367	  3.808	  0.289	 -4.402	  1.049	  2.448	  1.957	  4.124	  2.627	  4.474	  4.209	 -1.391	  5.170	  7.052	  2.292	  7.547	 -0.905	  2.002	  6.188	 -1.327	  4.301	 -0.574	  5.211	  4.825	 -4.935	 -1.130	 -1.307	  2.937	  4.391	  0.128	  0.053	  0.187	  0.227	  0.230
 -1.360	 -1.462	  5.097	  4.021	  3.324	  1.641	  1.128	-12.596	  0.335	  0.617	  1.217	 -0.817	 -0.723	 -6.192	  0.855	  0.087	  0.748	 -1.267	 -0.416	 -0.982	 -7.604	 -1.551	 -6.127	 -5.878	 -6.877	 -7.313	-18.337	 -6.041	 -4.733	 -8.141	  0.071	  0.105	  0.220	  0.210	  0.068
  3.288	  3.838	  2.848	  0.599	 -1.363	-13.943	  0.889	  0.290	  0.864	  1.794	 -1.773	  0.112	 -2.317	 -2.226	 -1.509	 -0.874	 -4.776	 -0.893	 -5.260	  0.387	 -4.017	  0.339	 -4.396	-17.265	 -3.456	 -3.617	 -3.958	 -8.264	 -6.119	 -9.998	  0.086	  0.226	  0.061	  0.207	  0.082
 -7.387	  2.384	  1.775	  3.455	-16.989	  2.508	  1.136	  1.616	  0.161	  0.134	  3.961	  3.647	  4.188	  5.131	  5.708	  5.586	  5.923	  4.599	 -0.590	  0.865	  2.745	  0.404	  4.397	  0.791	  4.633	 -3.674	 -1.111	 -9.453	 -0.481	 -2.702	  0.080	  0.114	  0.129	  0.230	  0.237
  3.100	  4.051	  4.589	  4.398	 -2.781	 -2.962	 -3.804	 -7.561	 -3.084	 -3.832	 -9.627	 -1.162	 -3.692	 -8.151	 -2.742	 -1.949	 -6.009	-11.330	 -3.721	-10.628	 -1.679	 -2.616	 -2.098	 -2.934	-14.519	 -1.416	 -3.440	-18.221	 -1.668	 -2.336	  0.186	  0.133	  0.087	  0.064	  0.098
 -0.348	  5.911	  3.363	  3.069	 -0.308	-12.243	  0.970	 -9.325	  1.063	  4.220	-16.265	 -0.534	 -0.443	 -3.914	  2.476	  4.030	 -8.325	  1.983	  0.531	  1.928	  1.246	 -1.251	 -3.273	 -1.278	 -5.882	 -6.176	 -3.368	 -6.785	 -2.195	 -5.915	  0.089	  0.214	  0.171	  0.165	  0.120
  3.670	  4.788	  5.429	  5.079	  3.203	  2.445	  0.325	  2.113	 -2.919	 -0.336	-12.680	-10.655	  0.305	 -3.302	 -2.061	  1.039	 -5.308	 -0.165	 -3.731	 -1.783	 -3.012	 -1.402	 -3.365	-12.535	 -3.329	-14.016	-13.484	 -5.638	 -4.047	-10.425	  0.176	  0.107	  0.152	  0.128	  0.062
  1.667	  5.584	  6.107	  7.957	  2.841	  0.576	  2.962	 -1.525	 -3.255	 -2.363	 -2.226	  0.016	  3.166	  0.124	  2.952	  4.315	  2.692	 -1.292	 -0.143	  1.051	 -1.289	 -5.010	 -4.585	 -1.342	 -6.102	 -3.626	 -2.280	 -2.515	 -1.667	 -5.200	  0.241	  0.066	  0.211	  0.155	  0.062
 -7.135	 -4.910	-25.779	 -8.113	 -3.425	 -3.782	 -7.394	-12.035	 -5.775	-12.102	 -2.755	-16.218	-10.559	 -2.079	 -1.553	 -8.936	-11.772	-15.101	 -4.528	-15.495	 -2.767	 -2.751	 -0.721	 -3.253	 -3.112	 -1.708	 -5.824	 -1.840	 -1.546	 -6.211	  0.054	  0.058	  0.079	  0.076	  0.174
 -8.161	 -1.288	  1.153	  1.744	  3.947	  2.459	 -1.785	  4.348	  5.034	  3.379	  4.572	  4.512	 -3.743	  3.009	-13.859	  0.984	  7.179	 -0.828	  6.448	  7.032	  6.995	  0.895	  5.946	  4.037	 -3.723	  3.773	  2.410	 -2.426	  1.080	 -5.435	  0.089	  0.102	  0.176	  0.245	  0.244
  5.844	  6.871	  4.205	  0.043	  0.673	 -5.169	 -1.325	  1.797	  5.113	  5.700	  3.513	 -3.891	  5.064	  6.344	  4.228	 -2.032	  7.851	-14.136	-10.676	  7.392	  6.014	  7.325	  1.229	 -0.156	  4.095	  2.941	  4.304	  0.371	 -4.358	 -0.150	  0.211	  0.081	  0.189	  0.227	  0.176
 -0.726	  0.779	  1.929	  2.605	  3.129	 -1.541	  2.141	  2.157	 -1.463	  2.394	  3.158	 -3.481	  2.250	 -7.223	  2.839	  3.464	 -5.109	 -1.422	 -2.197	 -8.185	 -2.471	 -8.284	-14.569	 -2.631	 -6.086	 -6.628	 -5.730	 -7.231	 -6.742	 -5.500	  0.088	  0.089	  0.246	  0.214	  0.058
-11.445	 -1.184	  1.541	  1.050	  1.738	  1.468	 -2.689	 -0.327	  2.823	 -7.785	 -1.437	  1.499	  0.484	 -5.030	-25.216	 -3.961	  0.950	  1.795	  0.847	-12.674	 -7.345	  5.302	  4.337	  1.665	 -3.885	  0.942	 -2.375	 -1.594	  1.251	  1.591	  0.062	  0.060	  0.128	  0.226	  0.208
  3.549	  4.491	  9.874	  6.033	  5.024	 -3.913	  0.469	  4.221	 -1.433	  4.151	  0.068	  1.587	  3.822	  4.196	-13.993	 -3.124	-10.801	 -1.206	  2.061	 -0.489	  0.864	  1.775	  1.479	 -3.283	  0.591	 -5.960	 -0.827	 -0.722	 -4.272	 -2.771	  0.225	  0.147	  0.135	  0.218	  0.075
 -2.574	  2.734	 -1.856	 -1.315	  0.961	  1.126	  2.026	 -4.142	  1.574	  1.371	 -2.475	 -8.045	 -7.888	  0.447	  0.455	 -0.044	 -2.631	 -4.632	 -0.584	 -0.390	 -6.789	-10.004	 -4.376	 -1.802	 -3.197	 -3.508	 -6.349	 -9.838	 -4.321	-12.596	  0.087	  0.072	  0.210	  0.115	  0.120
  7.562	  0.116	  7.374	  8.289	  6.784	  7.017	 -6.209	  3.452	  3.110	  6.358	  4.972	  3.371	 -1.918	 -1.519	 -5.468	-14.462	  6.376	 -6.423	 -0.049	  6.246	  0.526	  5.172	 -6.329	 -7.151	 -0.642	  0.531	  3.510	  2.342	 -4.010	  0.319	  0.220	  0.200	  0.132	  0.208	  0.140
  0.088	  0.668	  4.545	  2.017	  1.138	  2.857	 -0.617	-12.128	  2.875	  2.076	  0.571	 -5.159	 -5.254	 -8.701	  6.014	 -0.906	  3.508	  6.036	  4.292	  0.700	  4.380	  5.077	 -2.908	  6.219	  2.974	 -1.976	  3.372	  6.252	 -0.994	  4.072	  0.216	  0.063	  0.127	  0.142	  0.214
 -4.369	  2.161	 -4.174	 -0.892	 -1.828	  1.875	 -8.233	 -1.138	 -2.209	 -0.974	 -0.867	 -6.160	  0.416	  1.229	 -6.691	  2.460	 -1.168	  0.263	 -5.722	 -0.955	 -1.935	 -5.760	 -2.809	 -5.122	 -6.534	 -4.164	 -4.314	 -2.823	 -6.651	 -2.933	  0.163	  0.084	  0.202	  0.112	  0.071
  0.933	 -1.823	 -1.609	-19.507	 -4.734	  0.860	  0.385	 -0.693	 -1.712	 -0.427	 -2.985	 -6.139	 -1.242	 -6.541	 -1.613	 -2.422	 -2.133	 -8.306	 -2.333	 -0.879	 -1.005	 -1.484	 -1.254	 -1.888	 -1.079	 -0.586	 -0.927	 -0.207	 -4.781	 -9.804	  0.080	  0.152	  0.106	  0.070	  0.159
 -7.600	  0.074	  1.141	 -3.325	 -3.107	 -0.890	 -5.120	  0.582	 -9.419	-12.937	 -2.384	 -1.501	-14.091	 -3.616	  0.120	-14.711	 -9.257	-15.808	-12.887	-12.005	 -3.821	 -4.048	 -3.898	-16.351	 -2.730	 -7.856	-16.690	 -9.614	 -4.089	 -6.849	  0.075	  0.080	  0.171	  0.064	  0.130
  3.017	  1.555	  2.964	 -0.459	 -3.396	 -0.305	  1.670	 -6.038	 -0.645	 -5.417	 -1.749	 -5.388	 -1.739	 -4.414	 -1.686	 -2.236	 -6.816	 -3.548	 -9.927	 -8.486	-12.108	 -4.932	 -7.341	-12.784	-11.783	 -8.105	 -8.712	 -6.332	-10.128	 -6.319	  0.074	  0.165	  0.175	  0.065	  0.060
  5.499	 -2.191	  6.250	 -8.333	 -6.683	  0.851	  4.146	  0.773	 -1.284	  3.461	 -1.545	  0.679	 -1.277	  1.818	  3.076	  2.155	 -1.474	 -3.015	 -0.995	-10.170	 -6.974	 -2.369	 -0.479	 -2.978	 -5.183	 -1.850	-18.477	 -2.648	 -8.599	 -1.579	  0.083	  0.211	  0.233	  0.095	  0.121
  5.553	  5.171	  5.092	  7.562	  7.908	  5.671	  3.275	  1.858	 -9.183	 -2.656	 -3.289	  2.231	 -1.430	 -7.269	 -5.660	  1.814	  1.949	-10.505	 -1.978	-16.003	 -2.773	 -0.176	 -7.101	 -2.129	 -3.767	 -8.468	 -2.956	 -3.093	 -9.597	-11.373	  0.144	  0.236	  0.194	  0.143	  0.063
  1.011	  6.421	  2.224	  6.173	  2.401	  3.604	  4.885	 -8.152	  3.084	  2.969	 -5.498	  1.979	  2.311	  3.353	 -1.704	 -0.478	 -2.472	  3.335	 -1.486	 -5.490	 -3.774	  0.071	  2.567	  0.988	 -2.600	  2.811	 -2.062	  0.695	 -0.078	  0.941	  0.153	  0.160	  0.221	  0.064	  0.170
  1.318	  0.162	  1.669	  5.384	 -4.929	  3.235	  0.632	 -2.911	-15.391	  4.218	 -0.036	  2.509	 -6.160	  2.159	  4.765	  2.002	  4.500	 -2.886	  2.545	  1.836	  2.487	  3.921	  2.131	 -1.801	 -7.762	 -2.044	 -8.819	 -0.984	 -2.125	-17.474	  0.075	  0.111	  0.208	  0.235	  0.151
  6.809	  4.436	  9.735	  8.853	  4.085	  5.714	  4.775	  0.744	 -0.599	  1.283	 -0.037	  1.448	 -0.122	  1.386	 -2.490	 -2.083	 -2.306	 -1.276	 -3.096	-10.944	 -2.313	 -3.100	 -1.469	 -7.945	 -4.632	-15.416	 -7.578	 -4.173	 -6.344	-10.237	  0.208	  0.231	  0.150	  0.109	  0.054
  7.207	  7.664	  8.008	  3.554	  2.942	  2.943	 -0.106	 -0.884	  4.454	  6.112	  5.842	  2.990	  5.032	 -2.754	 -0.017	  6.111	  4.542	  3.959	 -1.657	  1.836	  6.740	  5.166	  3.384	 -2.279	 -4.975	 -2.658	  0.926	  2.965	  2.248	  2.358	  0.179	  0.192	  0.183	  0.213	  0.163
  2.448	  2.467	  3.304	  0.399	  1.543	 -0.967	  1.461	 -2.565	 -5.426	 -4.691	  0.677	 -7.289	-10.772	  1.215	 -3.055	  2.161	  0.158	 -3.610	 -1.934	 -4.376	 -2.695	 -4.120	 -2.887	 -3.091	 -8.924	-19.489	 -3.677	 -7.937	 -5.166	 -5.520	  0.068	  0.087	  0.219	  0.140	  0.092
  3.871	  1.047	  8.453	  2.375	 -2.860	 -5.905	  5.011	 -3.153	 -0.393	 -1.526	 -4.152	 -2.489	  2.392	  3.070	 -2.148	 -5.092	-11.239	  2.612	  1.257	-10.330	  2.069	  2.412	-11.462	  3.552	  3.589	 -8.169	  1.739	  0.891	 -4.090	  3.333	  0.211	  0.248	  0.100	  0.105	  0.144
-12.059	  2.434	-20.978	  1.558	-10.939	  3.050	 -1.032	 -5.124	  2.048	-11.127	-15.821	 -0.478	  2.127	  3.429	  4.190	 -8.230	  3.017	  3.550	-12.226	  0.433	 -4.196	  0.982	 -0.316	  1.524	  1.514	 -0.975	 -3.075	  0.043	 -1.866	  0.913	  0.114	  0.131	  0.125	  0.145	  0.186
 -2.873	 -3.381	  2.523	 -0.991	 -1.356	-12.018	 -0.759	 -0.872	 -2.434	 -3.926	 -8.573	 -6.553	  0.330	 -8.153	 -0.155	  1.063	  2.022	 -6.720	  1.266	  1.967	 -5.864	 -5.773	-17.395	  2.195	 -3.295	-16.591	 -7.388	 -0.449	-11.702	 -2.615	  0.172	  0.071	  0.093	  0.103	  0.149
 -1.996	  1.407	  4.674	 -5.178	 -0.241	  0.678	  1.240	 -0.281	 -4.481	 -0.360	 -2.553	 -0.698	 -0.671	  1.139	  1.845	  1.591	 -2.389	 -3.816	 -0.377	 -1.011	 -3.476	 -0.984	 -0.252	  0.214	 -1.330	 -0.766	 -1.618	 -2.962	 -3.601	 -2.254	  0.208	  0.103	  0.107	  0.095	  0.112
 -0.320	 -4.192	 -4.309	 -5.205	 -0.261	 -2.455	 -1.882	 -8.276	 -4.771	 -1.836	 -2.321	 -2.950	 -3.356	 -7.327	 -0.646	 -0.985	  0.550	 -0.389	 -9.941	 -3.396	 -2.749	  1.163	  1.100	 -4.223	  0.948	  0.470	 -0.330	 -0.439	  1.578	 -1.564	  0.161	  0.065	  0.061	  0.086	  0.151
  2.080	  3.419	  1.899	-18.523	  3.430	 -3.240	 -0.520	  4.230	  3.830	  4.155	  4.553	  3.543	  1.815	  4.530	 -6.161	 -3.916	  2.327	  2.388	 -0.064	 -3.798	  3.077	-24.361	 -5.447	 -6.366	 -7.103	 -9.834	 -3.015	 -6.392	 -7.940	 -3.591	  0.069	  0.172	  0.240	  0.234	  0.107
  0.895	 -2.282	  1.653	  0.745	 -0.198	-17.205	 -0.520	  0.947	 -7.280	 -1.487	 -4.191	 -0.051	  1.869	 -4.702	 -1.301	 -3.869	 -0.422	  1.931	 -6.184	 -3.204	  3.493	  4.323	  1.377	  2.382	 -6.558	  1.533	 -3.068	  4.867	-12.165	  4.384	  0.136	  0.091	  0.110	  0.088	  0.229
  3.080	  2.035	 -0.807	  1.099	  3.653	  1.881	  2.213	 -0.929	  2.053	-29.169	 -1.018	 -4.575	  1.453	 -0.267	-13.214	  1.502	  1.018	 -0.301	 -3.031	 -0.785	  1.281	  0.757	  1.289	 -2.808	 -8.240	 -6.710	  0.137	 -2.086	 -1.092	 -8.159	  0.091	  0.180	  0.141	  0.105	  0.155
  1.784	  0.052	 -4.936	 -0.192	 -8.869	 -1.129	  1.939	 -0.942	  3.515	  1.473	 -1.256	  1.811	  0.608	 -5.682	  2.173	  3.145	 -3.476	 -1.050	  1.733	  3.779	 -3.632	  2.149	  2.516	 -1.507	  1.765	  1.955	 -1.126	  1.894	 -9.648	 -2.370	  0.116	  0.072	  0.217	  0.140	  0.173
  4.450	  5.440	 -2.112	 -0.138	  4.008	  0.361	 -0.224	  3.169	 -0.985	  4.372	  3.259	  2.359	  4.780	  1.576	  1.084	  0.854	  4.279	 -7.474	 -1.621	 -0.442	  4.784	 -8.941	  5.860	  4.090	  4.011	 -3.025	 -2.244	 -2.623	  2.442	 -0.286	  0.209	  0.089	  0.136	  0.248	  0.133
  0.712	  0.518	  4.594	  1.232	  1.883	 -7.277	  2.642	  0.738	  1.488	 -1.454	 -0.795	 -0.480	 -2.366	 -0.237	 -4.291	 -4.128	  2.689	 -4.181	 -0.961	 -0.351	  0.649	  0.761	  0.272	 -3.287	 -4.836	 -5.866	 -5.842	 -3.524	-14.776	 -0.473	  0.123	  0.097	  0.208	  0.108	  0.126
 -1.130	  2.526	  5.574	-10.315	  2.029	 -0.347	  3.611	  1.388	  2.216	  1.765	 -2.485	  0.598	 -5.332	  0.170	 -2.427	 -4.794	  0.373	  1.176	 -0.301	-11.991	 -0.726	  0.767	  1.063	 -1.394	 -2.778	  0.758	  1.281	  1.867	 -1.637	  0.504	  0.129	  0.230	  0.100	  0.080	  0.167
 -8.576	  5.479	  1.548	 -4.010	  2.720	 -1.927	  1.120	  3.024	  3.487	  4.351	  0.743	  1.580	  4.205	  5.288	  0.968	  4.410	  4.938	  2.437	  2.911	  1.949	  1.104	  2.062	 -2.316	 -0.330	 -1.356	 -2.347	 -3.105	 -1.140	 -3.613	 -4.955	  0.086	  0.218	  0.191	  0.242	  0.121
 -0.138	 -0.073	  4.754	  2.490	 -0.084	  4.221	  4.908	  1.220	 -2.275	  1.284	  5.304	-10.295	 -1.958	 -0.572	 -0.312	  3.608	  4.119	  3.464	  3.617	  2.770	 -6.765	  2.932	  5.790	-14.797	  0.149	  3.935	  4.210	  2.667	 -2.823	  2.960	  0.097	  0.215	  0.159	  0.120	  0.246
 -2.816	  3.025	 -2.002	 -2.457	  0.505	 -9.822	 -2.167	 -3.109	 -3.251	 -1.853	  0.029	 -1.213	 -0.563	 -5.697	 -5.254	  0.170	 -2.109	 -7.263	 -5.660	 -1.309	 -0.852	 -7.096	 -7.929	 -2.357	 -3.084	 -4.738	 -1.651	 -3.364	 -3.481	 -4.292	  0.153	  0.117	  0.133	  0.078	  0.094
 -7.019	 -2.637	  4.322	  4.147	  3.761	  4.254	-10.994	  3.538	  1.449	  4.815	  0.394	-16.895	  4.622	  1.552	  7.108	  6.982	  5.756	  2.837	  2.181	  4.201	  2.291	  4.048	 -2.101	  0.014	  5.534	  4.855	 -0.423	  3.992	 -0.868	  4.771	  0.131	  0.088	  0.213	  0.185	  0.238
  5.833	  4.308	  5.573	  6.743	  4.300	  0.220	  2.241	  4.532	  2.702	-10.347	  2.274	  3.050	  0.302	  2.032	  2.865	 -3.822	 -7.405	  0.479	-11.008	-21.304	  1.122	  1.404	 -1.532	 -0.258	 -4.584	-14.184	  0.499	  0.572	 -1.103	  0.606	  0.154	  0.202	  0.143	  0.183	  0.121
  8.540	  9.814	  9.603	-17.316	  7.057	 -4.346	 -0.884	  4.146	  6.251	  4.895	  5.739	  3.386	  1.309	 -7.825	 -4.246	  5.843	  0.066	 -6.992	  2.891	  2.250	 -4.412	  2.808	 -5.585	 -4.077	-12.389	 -2.652	 -2.169	-25.775	 -5.645	 -0.698	  0.181	  0.214	  0.213	  0.200	  0.088
 -4.429	-13.415	 -3.614	 -6.248	 -4.264	 -1.676	 -4.144	 -5.850	 -9.747	 -5.568	 -2.150	 -1.565	 -7.650	 -1.296	 -0.206	 -0.549	  1.074	 -7.824	-10.696	  1.292	  1.388	  2.217	 -0.182	  1.948	 -7.323	  2.244	  1.973	  1.871	 -2.519	-16.487	  0.117	  0.050	  0.073	  0.066	  0.208
  1.584	  5.009	  5.448	  6.343	  5.819	  3.818	  4.414	  2.869	  3.586	  0.159	  2.445	 -3.119	  0.662	 -0.227	  6.093	  4.405	  4.607	 -1.026	  3.472	  2.134	  2.186	  1.972	  2.735	  1.167	  3.977	  3.097	  1.910	  2.045	 -1.130	  3.322	  0.200	  0.080	  0.162	  0.239	  0.155
  4.651	  2.338	  7.246	  8.838	  5.827	  3.000	 -6.625	  4.716	  2.320	  2.555	  2.540	  4.849	  5.145	  3.927	  5.611	  7.008	  2.173	  5.157	  6.684	  6.658	  4.435	  0.144	 -1.256	 -5.531	  4.958	  6.105	  2.961	-21.351	 -3.450	 -4.862	  0.228	  0.233	  0.175	  0.110	  0.212
  2.432	  3.914	 -3.213	  2.715	  2.736	 -6.208	  2.217	 -1.223	  0.122	  2.521	 -2.957	  1.932	 -0.132	 -6.128	  2.328	  4.522	  0.382	 -6.528	 -4.529	 -5.402	 -1.216	  4.119	  4.807	 -0.166	  3.813	  3.460	-10.695	-13.875	  4.740	  4.357	  0.154	  0.135	  0.131	  0.073	  0.229
  5.269	  2.617	  5.543	  6.595	  4.539	  2.252	 -1.228	  4.922	  5.814	  3.106	  3.549	  5.469	  5.435	  0.418	 -7.323	  6.917	 -0.086	 -1.249	  4.551	  5.714	 -2.067	  4.398	  0.677	 -6.237	  1.024	 -2.096	  2.666	  3.035	 -1.238	  4.826	  0.122	  0.202	  0.202	  0.142	  0.230
  5.650	 -1.113	 -2.839	  2.947	  4.392	 -0.020	  1.743	  1.129	  3.809	-12.760	  3.882	  3.473	  0.159	 -4.978	  2.858	 -1.596	  0.916	  0.657	 -9.304	  2.156	  2.485	 -2.820	 -4.053	  2.208	  0.658	 -9.891	 -2.962	-13.708	 -1.420	  1.815	  0.148	  0.163	  0.172	  0.128	  0.148
 -1.104	  1.944	 -2.993	  3.238	  3.097	 -7.045	 -0.887	  3.464	  2.668	  1.427	-10.818	 -0.123	 -1.216	  3.443	 -0.333	  3.096	  4.246	  0.731	  3.420	 -4.000	 -0.137	  3.875	  3.283	 -1.534	 -1.811	  1.373	  0.477	 -2.667	 -2.311	 -0.346	  0.072	  0.095	  0.173	  0.197	  0.187
 -3.459	  5.370	  1.358	  5.135	  5.690	 -1.981	  6.593	  4.763	  6.636	  6.185	  1.311	 -1.966	  3.257	  6.539	  6.551	  5.420	  4.280	 -1.792	  3.975	  2.021	 -0.595	  5.407	 -1.291	 -2.453	  1.749	  0.945	 -0.112	  0.634	 -0.408	 -1.646	  0.083	  0.228	  0.208	  0.215	  0.199
  8.026	  8.026	  9.097	  9.558	 -2.103	  7.788	  6.241	  6.048	  1.835	 -3.100	  5.954	  3.378	 -5.290	  5.960	-11.414	  5.983	 -3.274	 -2.561	 -1.442	  2.158	 -1.532	 -8.958	 -1.276	 -1.328	 -0.828	 -8.661	 -3.236	 -5.832	 -3.525	 -8.410	  0.216	  0.193	  0.247	  0.157	  0.092
 -0.199	 -2.408	 -0.787	  1.290	 -8.140	 -6.541	 -4.196	-14.046	 -9.759	 -0.850	 -3.949	 -1.621	 -1.973	-11.809	  1.106	 -1.512	 -1.610	 -8.901	 -0.610	-14.084	 -2.458	 -1.578	 -1.133	  1.047	  0.599	 -2.665	  2.692	 -4.017	  0.163	  1.104	  0.123	  0.053	  0.121	  0.067	  0.194
-18.644	  2.430	  4.232	 -7.486	 -0.371	 -1.699	-10.231	 -0.193	-11.308	 -0.892	  0.126	  0.228	 -7.075	 -2.072	  0.570	  1.334	 -1.530	 -6.013	 -4.135	  0.822	  0.890	 -2.607	  0.852	 -2.428	 -4.668	-11.896	 -0.731	 -3.371	 -7.811	 -3.537	  0.127	  0.057	  0.116	  0.195	  0.121
  3.388	 -3.801	  1.648	 -1.011	 -7.279	  2.359	  1.895	 -0.653	  2.522	  5.023	 -7.358	  4.088	 -5.961	  4.372	  2.418	  5.117	  5.446	  5.034	 -1.675	  1.502	  6.310	  6.165	  6.625	  5.419	 -0.435	  3.305	  1.785	  3.548	  4.302	  3.111	  0.190	  0.232	  0.077	  0.204	  0.186
